1,0.0024025923651747,-0.00803796683169811,-0.00824437111987741,-0.0376437528670692,-0.0987436353857154,-0.138024237739528,-0.116927364652383,-0.0657220148981574,-0.0381516482805155,-0.0379107842908244,-0.0266939601509364,0.00503268610036312,0.0150728987873618,-0.0309212114799582,-0.101399196258631,-0.12228061068104,-0.0572259448791774,0.0456695042984467,0.0951145204502346,0.0500294212291585,-0.0310044088692605,-0.0474455267637826,0.0307663943989267,0.126282753632719,0.145239026367249,0.0865900464948073,0.0311398003563479,0.0317319974948802,0.0571355907345756,0.0554697016304795,0.0305777198931185,0.0227148228447325,0.0400147024473547,0.0506609685998578,0.0344904561179238,0.00378680140912646,-0.0279970819121154,-0.0615543239669059,-0.0871366138470933,-0.0800064343971716,-0.0396290846338312,-0.005129286134542,-0.00693866978116198,-0.0255753969152295
1,-0.0212121715863804,-0.0212121715863804,-0.0212121715863804,-0.0212121715863804,-0.0212121715863804,-0.0212121715863804,-0.0212121715863802,-0.0212121715863807,-0.0212121715863804,-0.0212121715863804,-0.0275390509638793,-0.0275390509638793,-0.0275390509638794,-0.0275390509638793,-0.0275390509638793,-0.0275390509638793,-0.0275390509638795,-0.0275390509638793,-0.0275390509638792,-0.0275390509638794,-0.0275390509638795,-0.0275390509638794,-0.0275390509638793,-0.0275390509638793,-0.0275390509638793,-0.0275390509638795,-0.0338659303413783,-0.0338659303413782,-0.0338659303413783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535506,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535506,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535506,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535594,-0.00152524968535506,-0.00152524968535594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.00638722559185911,-0.00638722559185911,-0.00638722559185823,-0.00638722559185911,-0.00638722559185823,-0.00638722559185911,-0.00638722559185911,-0.00638722559185823,-0.00638722559185911,-0.00638722559185823,-0.00638722559185911,-0.00638722559185911,-0.00638722559185823,-0.00638722559185911,-0.00638722559185911,-0.00638722559185823,-0.832863583597246,0.346787486224657,0.0511525224473814,-0.107261739084867,-0.107261739084866,-0.107261739084867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,0.0804385956744118,0.0830114177717103,0.0881570619666807,0.0947947307270784,0.096763602192864,0.0856323518992617,0.0595633481129254,0.0185565908339793,-0.0359418734640005,-0.0947866680402494,-0.139095795780577,-0.147699170534016,-0.109229019907831,-0.0218411976176165,0.100235388762702,0.200085108936749,0.251794256850968,0.207808755112246,0.0651523894494592,-0.111127982844422,-0.225053116648029,-0.212367666731134,-0.0824546028607449,0.0927699348750919,0.229107435358006,0.274458971045925,0.219120589861638,0.0848049833730311,-0.081840381796817,-0.212611341837002,-0.241279904186136,-0.147914229145066,0.0157011584122357,0.156273594448244,0.206405683366443,0.167375392677009,0.0902097925260095,0.0232080299032464,-0.0181569815827345,-0.0404794689258998,-0.050580884045726
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0203542685525835,0.0192602387979086,0.0173878615819922,0.0153766386359049,0.0135721966114528,0.0118129148587038,0.00981879698262533,0.0075491602557638,0.0050090867418815,0.0021985764409731,-0.000781205521286576,-0.00352559864224133,-0.0059842708013087,-0.00836055401888425,-0.010612795462781,-0.0122855612453705,-0.0129721798437594,-0.0128285499224021,-0.0124995852777268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0179070270392945,0.0179070270392945,0.0179070270392945,0.0179070270392954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0337447335581489,0.0363660806803203,0.0419834655780376,0.0492138761702665,0.055179614020417,0.0577870082928214,0.0573903700184335,0.0559620174320936,0.055015881431193,0.0547264964688767,0.0544508409275037,0.05312981084775,0.0493596471467632,0.0422964265060899,0.0330251060804732,0.0241977542886467,0.0174922097143262,0.0117770484924886,0.00446544192028853,-0.00558733096231068,-0.0172277526133051,-0.0287370775507934,-0.0393319488116832,-0.0486896904424476,-0.0560190871876443,-0.06048444856195,-0.0622471981430688,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0818666866211735,0.0884665648201253,0.0896514564719157,0.073963236818269,0.0439227026215412,0.0119671004965283,-0.0137951168183998,-0.0349501846286762,-0.0552490621965878,-0.0730160002461946,-0.0829994251781319,-0.0827665825404522,-0.0747264002377181,-0.0630568015080573,-0.0503798795789896,-0.0363486821099253,-0.0177920942588088,0.00849290831110094,0.0405154200070421,0.0690268045635674,0.0836963222198905,0.0825969687607744,0.073846082936921,0.0669922737568105,0.0647651929438147,NA,NA,NA
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039758692263506,0.0397586922635069,0.0397586922635069,0.0397586922635069,0.039758692263506,0.0397586922635069,-0.0368580827039384,-0.0368580827039375,-0.0368580827039384,-0.0368580827039375,-0.000880728252224294,-0.000880728252224294,-0.000880728252224294,-0.000880728252224294,-0.000880728252224294,-0.000880728252224294,NA,NA,NA,NA,NA,NA,NA,NA,NA
